start,end,worker_id,source,mapping.name,exportID,records.size,message.count,record.id,rdf.file.size,
1545670514469,1545670515616,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,22,c4f1fa89-13ed-4675-bc85-3e911e64cea4,16619,
1545670515700,1545670517293,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,26,fa763c49-e607-4daf-85f6-e7e4df2f8e5a,16130,
1545670517333,1545670518585,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,30,9a99fe1e-3896-45e5-b1fd-58a402ec5f66,16611,
1545670518623,1545670520471,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,34,4b41a289-520d-4434-812d-4d44a3304f18,19020,
1545670520537,1545670522119,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,38,f99e7cdc-979e-4132-b7fc-a700ddee5693,16615,
1545670522193,1545670523611,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,42,d689cb69-8925-4f5c-8155-36a11de9dcb8,16597,
1545670523718,1545670525371,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,46,eb392aa8-53ec-4b7a-901a-42acdf80b803,16435,
1545670525429,1545670526992,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,50,b6c49dc8-0c91-403d-a954-f24f4df235b4,17022,
1545670527020,1545670528163,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,54,b9e02aef-a919-452b-8e45-ccc811941f72,16206,
1545670528255,1545670530271,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,58,73418d86-3e32-4415-b909-3850d9854acf,16644,
1545670530401,1545670532440,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,62,0678cb4e-b80c-496c-b315-0574dc1fcb3b,16134,
1545670532529,1545670533967,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,66,f84c5f37-e7a1-4d3f-bc3a-6a7412837574,16171,
1545670534069,1545670535475,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,70,776637d5-c74d-4ac4-9a61-54e18724bf2c,16609,
1545670535562,1545670537010,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,74,284e8446-7660-48bd-9b87-101a50e9c833,17031,
1545670537040,1545670538648,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,78,91ab47f1-a85f-47cd-88b9-23537ca0478c,16997,
1545670538720,1545670540427,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,82,6a8b5e14-c52a-4356-99f2-d0cf643f5f31,16615,
1545670540521,1545670542256,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,86,c0831044-ad9b-4deb-8b6b-69ca42ff2481,16621,
1545670542345,1545670543856,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,90,f4e924ea-59c1-4ec8-b148-5ef8aa92b14b,16617,
1545670543889,1545670545323,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,94,b6ef80aa-36a2-465e-b182-e352bb15fe9c,16603,
1545670545416,1545670546850,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,98,f2bbde4c-5b4a-4478-84bd-7c7762dc67d7,16147,
1545670546919,1545670549178,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,102,9701ceeb-9d8a-46d9-b1e3-e56ffa4480f5,19006,
1545670549259,1545670550844,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,106,5e9e0fbd-a170-440b-b82c-80300c433fa4,16180,
1545670550953,1545670553070,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,110,755f0ce8-2d0b-411e-a9c3-9fdca1b42dce,16612,
1545670553168,1545670554530,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,114,48ab434b-e8e5-4672-8e87-ad7132bd6f95,16147,
1545670554624,1545670555675,3d97fe31-ecf4-412e-a120-47263fdcbd09,https://ckan-d4s.d4science.org/,Mapping115,0655af03-64bd-4371-92ff-575f26584b0a,200,118,028722d3-2a00-42b6-83c0-7116dd617f27,15169,
